brand,brand_name,website,homepage_status,homepage_ok,has_english_version,english_url,has_product_pages,has_download_center,pdf_count,needs_js_render,needs_login,blocked_reason,worth_promoting,worth_promoting_reason,fetcher_used,elapsed_total_ms
daikin,Daikin,https://www.daikin.com/,403,False,False,,False,False,0,False,False,forbidden_403,False,"homepage_not_ok(status=403),no_english_version,no_download_or_pdf_links,blocked:forbidden_403",scrapling.Fetcher,40
mitsubishi_electric,Mitsubishi Electric (Living Environment Systems),https://www.mitsubishielectric.com/,403,False,False,,False,False,0,False,False,forbidden_403,False,"homepage_not_ok(status=403),no_english_version,no_download_or_pdf_links,blocked:forbidden_403",scrapling.Fetcher,49
mitsubishi_heavy_industries,Mitsubishi Heavy Industries Thermal Systems,https://www.mhi-mth.co.jp/en/,403,False,False,,False,False,0,False,False,forbidden_403,False,"homepage_not_ok(status=403),no_english_version,no_download_or_pdf_links,blocked:forbidden_403",scrapling.Fetcher,26
panasonic_hvac,Panasonic Heating & Cooling,https://www.panasonic.com/global/hvac.html,403,False,False,,False,False,0,False,False,forbidden_403,False,"homepage_not_ok(status=403),no_english_version,no_download_or_pdf_links,blocked:forbidden_403",scrapling.Fetcher,306
samsung_hvac,Samsung HVAC,https://www.samsung.com/global/business/climate/,403,False,False,,False,False,0,False,False,forbidden_403,False,"homepage_not_ok(status=403),no_english_version,no_download_or_pdf_links,blocked:forbidden_403",scrapling.Fetcher,267
lg_hvac,LG Air Conditioning Technologies,https://www.lg.com/global/business/air-solution,403,False,False,,False,False,0,False,False,forbidden_403,False,"homepage_not_ok(status=403),no_english_version,no_download_or_pdf_links,blocked:forbidden_403",scrapling.Fetcher,224
toshiba_hvac,Toshiba Carrier (Air Conditioning),https://www.toshiba-carrier.co.jp/global/,403,False,False,,False,False,0,False,False,forbidden_403,False,"homepage_not_ok(status=403),no_english_version,no_download_or_pdf_links,blocked:forbidden_403",scrapling.Fetcher,310
hitachi_cooling_heating,Hitachi Cooling & Heating,https://www.hitachiaircon.com/,403,False,False,,False,False,0,False,False,forbidden_403,False,"homepage_not_ok(status=403),no_english_version,no_download_or_pdf_links,blocked:forbidden_403",scrapling.Fetcher,766
fujitsu_general,Fujitsu General (Air Conditioning),https://www.fujitsu-general.com/global/,403,False,False,,False,False,0,False,False,forbidden_403,False,"homepage_not_ok(status=403),no_english_version,no_download_or_pdf_links,blocked:forbidden_403",scrapling.Fetcher,452
carrier,Carrier,https://www.carrier.com/,403,False,False,,False,False,0,False,False,forbidden_403,False,"homepage_not_ok(status=403),no_english_version,no_download_or_pdf_links,blocked:forbidden_403",scrapling.Fetcher,534
trane,Trane,https://www.trane.com/,403,False,False,,False,False,0,False,False,forbidden_403,False,"homepage_not_ok(status=403),no_english_version,no_download_or_pdf_links,blocked:forbidden_403",scrapling.Fetcher,442
lennox,Lennox International,https://www.lennox.com/,403,False,False,,False,False,0,False,False,forbidden_403,False,"homepage_not_ok(status=403),no_english_version,no_download_or_pdf_links,blocked:forbidden_403",scrapling.Fetcher,38
bosch_thermotechnology,Bosch Thermotechnology,https://www.bosch-thermotechnology.com/,403,False,False,,False,False,0,False,False,forbidden_403,False,"homepage_not_ok(status=403),no_english_version,no_download_or_pdf_links,blocked:forbidden_403",scrapling.Fetcher,235
viessmann,Viessmann,https://www.viessmann.com/,403,False,False,,False,False,0,False,False,forbidden_403,False,"homepage_not_ok(status=403),no_english_version,no_download_or_pdf_links,blocked:forbidden_403",scrapling.Fetcher,619
vaillant,Vaillant Group,https://www.vaillant.com/,403,False,False,,False,False,0,False,False,forbidden_403,False,"homepage_not_ok(status=403),no_english_version,no_download_or_pdf_links,blocked:forbidden_403",scrapling.Fetcher,1000
worcester_bosch,Worcester Bosch,https://www.worcester-bosch.co.uk/,403,False,False,,False,False,0,False,False,forbidden_403,False,"homepage_not_ok(status=403),no_english_version,no_download_or_pdf_links,blocked:forbidden_403",scrapling.Fetcher,837
buderus,Buderus,https://www.buderus.com/,403,False,False,,False,False,0,False,False,forbidden_403,False,"homepage_not_ok(status=403),no_english_version,no_download_or_pdf_links,blocked:forbidden_403",scrapling.Fetcher,266
wolf,Wolf GmbH,https://www.wolf.eu/,403,False,False,,False,False,0,False,False,forbidden_403,False,"homepage_not_ok(status=403),no_english_version,no_download_or_pdf_links,blocked:forbidden_403",scrapling.Fetcher,471
uponor,Uponor,https://www.uponor.com/,403,False,False,,False,False,0,False,False,forbidden_403,False,"homepage_not_ok(status=403),no_english_version,no_download_or_pdf_links,blocked:forbidden_403",scrapling.Fetcher,304
rehau,REHAU,https://www.rehau.com/,403,False,False,,False,False,0,False,False,forbidden_403,False,"homepage_not_ok(status=403),no_english_version,no_download_or_pdf_links,blocked:forbidden_403",scrapling.Fetcher,28
wavin,Wavin,https://www.wavin.com/,403,False,False,,False,False,0,False,False,forbidden_403,False,"homepage_not_ok(status=403),no_english_version,no_download_or_pdf_links,blocked:forbidden_403",scrapling.Fetcher,45
roth_werke,Roth Werke,https://www.roth-werke.de/,403,False,False,,False,False,0,False,False,forbidden_403,False,"homepage_not_ok(status=403),no_english_version,no_download_or_pdf_links,blocked:forbidden_403",scrapling.Fetcher,580
danfoss,Danfoss,https://www.danfoss.com/,403,False,False,,False,False,0,False,False,forbidden_403,False,"homepage_not_ok(status=403),no_english_version,no_download_or_pdf_links,blocked:forbidden_403",scrapling.Fetcher,639
